id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
242,15756894.0,Mazzanti,717.0,Spain,Male,34.0,4.0,0.0,2.0,0.0,1.0,171681.86,0.0
243,15618446.0,Scott,686.0,France,Male,20.0,6.0,0.0,2.0,1.0,1.0,140131.08,0.0
244,15614054.0,Manna,637.0,France,Male,50.0,5.0,0.0,1.0,1.0,0.0,155743.48,1.0
245,15706458.0,Nkemdilim,671.0,France,Female,36.0,7.0,147832.15,1.0,1.0,0.0,166495.2,0.0
246,15809616.0,Kao,581.0,Germany,Male,38.0,6.0,140004.96,1.0,1.0,0.0,154460.68,0.0
247,15626147.0,Pirozzi,556.0,Spain,Female,38.0,7.0,0.0,1.0,1.0,0.0,170122.22,0.0
248,15662658.0,Boyle,675.0,Spain,Female,43.0,1.0,97565.74,1.0,1.0,0.0,176913.42,1.0
249,15757837.0,Hsia,605.0,Germany,Male,46.0,8.0,132876.23,1.0,0.0,0.0,141364.62,1.0
250,15671590.0,Ebelechukwu,538.0,Germany,Male,45.0,3.0,116920.92,1.0,1.0,1.0,58879.31,1.0
251,15591257.0,Chidozie,696.0,France,Female,36.0,6.0,0.0,1.0,1.0,1.0,166031.08,1.0
252,15594762.0,Nwokezuike,753.0,Spain,Male,36.0,5.0,0.0,2.0,1.0,1.0,133501.94,0.0
253,15610653.0,Macleod,709.0,France,Male,30.0,4.0,0.0,2.0,1.0,1.0,188426.12,0.0
254,15597944.0,T'ang,594.0,Germany,Male,38.0,4.0,151607.56,2.0,0.0,1.0,82820.84,0.0
255,15592386.0,Brown,632.0,France,Male,36.0,8.0,0.0,2.0,1.0,0.0,86490.09,0.0
256,15573741.0,Lucchese,537.0,France,Male,39.0,6.0,0.0,1.0,1.0,1.0,176843.53,0.0
257,15792668.0,Hsing,673.0,Spain,Male,43.0,1.0,0.0,2.0,1.0,0.0,52462.25,0.0
258,15656921.0,Ch'in,627.0,France,Male,39.0,9.0,103349.79,1.0,0.0,1.0,1408.68,0.0
259,15702561.0,Cawood,613.0,France,Female,42.0,9.0,151855.33,1.0,1.0,0.0,80552.36,0.0
260,15733888.0,Chiu,632.0,France,Male,34.0,6.0,0.0,1.0,0.0,1.0,109523.88,0.0
261,15745794.0,Balsillie,646.0,France,Female,38.0,7.0,0.0,2.0,1.0,1.0,157891.86,0.0
262,15800295.0,Chiekwugo,545.0,France,Male,23.0,9.0,0.0,2.0,1.0,0.0,177747.72,0.0
263,15619340.0,Tung,751.0,Germany,Female,35.0,9.0,136444.25,1.0,1.0,0.0,75848.58,1.0
264,15756425.0,Tien,703.0,France,Male,35.0,4.0,0.0,2.0,1.0,1.0,79792.4,0.0
265,15766289.0,Hsiao,545.0,France,Male,38.0,5.0,0.0,1.0,0.0,0.0,140941.47,0.0
266,15806447.0,DeRose,578.0,France,Female,36.0,4.0,0.0,2.0,1.0,1.0,53954.24,0.0
267,15573798.0,Tien,724.0,Germany,Female,29.0,1.0,125470.81,2.0,0.0,1.0,68255.88,0.0
268,15663650.0,Chibuzo,711.0,France,Male,39.0,0.0,109106.8,1.0,1.0,0.0,172572.64,0.0
269,15790596.0,Chiu,678.0,France,Female,35.0,8.0,0.0,2.0,1.0,0.0,161848.03,0.0
270,15746199.0,Brown,633.0,France,Female,35.0,5.0,0.0,2.0,1.0,0.0,52462.25,0.0
271,15769955.0,Obialo,772.0,France,Female,36.0,9.0,108914.17,1.0,0.0,1.0,151871.84,0.0
272,15578908.0,Smith,731.0,Germany,Male,28.0,6.0,113923.26,1.0,1.0,1.0,166677.19,0.0
273,15685329.0,Clements,632.0,Spain,Male,44.0,5.0,0.0,2.0,0.0,0.0,142513.5,0.0
274,15795540.0,Maclean,497.0,France,Male,31.0,6.0,122773.5,1.0,0.0,1.0,143681.85,0.0
275,15582892.0,Hsueh,649.0,France,Female,43.0,4.0,0.0,2.0,1.0,0.0,131736.23,0.0
276,15643908.0,Liao,553.0,France,Female,32.0,4.0,128881.59,1.0,1.0,0.0,132436.71,0.0
277,15684440.0,Fetherstonhaugh,699.0,France,Male,59.0,6.0,0.0,1.0,1.0,1.0,155846.69,1.0
278,15592999.0,Chukwuebuka,581.0,France,Female,40.0,6.0,0.0,1.0,0.0,1.0,133692.88,1.0
279,15792228.0,Chimezie,641.0,France,Female,33.0,2.0,0.0,2.0,1.0,0.0,71139.31,0.0
280,15782418.0,Chiang,714.0,Spain,Female,31.0,2.0,0.0,2.0,0.0,1.0,134878.19,0.0
281,15689514.0,Hsing,634.0,France,Male,33.0,8.0,0.0,2.0,1.0,0.0,7904.31,0.0
282,15588580.0,Mazzi,567.0,Spain,Male,35.0,5.0,0.0,1.0,1.0,0.0,60920.03,0.0
283,15642448.0,McIntyre,656.0,France,Female,42.0,2.0,0.0,1.0,1.0,1.0,138882.98,1.0
284,15792726.0,Chiebuka,542.0,France,Female,42.0,3.0,0.0,1.0,1.0,0.0,119327.75,1.0
285,15794468.0,Chiganu,673.0,Germany,Male,33.0,9.0,81732.88,1.0,1.0,1.0,88958.49,0.0
286,15635367.0,P'eng,651.0,Germany,Female,34.0,5.0,141749.68,2.0,1.0,1.0,143393.24,0.0
287,15613962.0,Chikwado,579.0,France,Female,40.0,8.0,0.0,2.0,0.0,1.0,171430.16,0.0
288,15773776.0,Milano,628.0,France,Male,38.0,8.0,118336.95,1.0,1.0,1.0,110887.14,0.0
289,15807526.0,Folliero,634.0,Spain,Female,38.0,9.0,0.0,2.0,1.0,0.0,147964.99,0.0
290,15659355.0,Chinweuba,682.0,France,Female,43.0,6.0,0.0,2.0,0.0,0.0,182692.8,1.0
291,15689180.0,Shih,619.0,Spain,Female,40.0,6.0,0.0,1.0,0.0,0.0,197202.48,0.0
292,15604536.0,Ch'iu,614.0,Spain,Male,35.0,7.0,0.0,1.0,1.0,0.0,143739.29,0.0
293,15693817.0,Onyemauchechukwu,628.0,Spain,Male,44.0,2.0,161588.89,2.0,1.0,1.0,63939.37,0.0
294,15660316.0,Udinese,479.0,Spain,Male,36.0,1.0,122451.46,1.0,1.0,0.0,84486.67,1.0
295,15809823.0,Ukaegbunam,733.0,France,Female,38.0,8.0,0.0,2.0,1.0,1.0,40318.33,0.0
296,15757911.0,Bevan,682.0,France,Male,32.0,3.0,0.0,1.0,1.0,1.0,52404.47,0.0
297,15745375.0,Biryukova,487.0,France,Female,46.0,9.0,0.0,1.0,1.0,0.0,146652.11,1.0
298,15722409.0,O'Sullivan,602.0,Spain,Female,42.0,4.0,0.0,2.0,1.0,1.0,144880.81,0.0
299,15753549.0,Pirozzi,721.0,Spain,Male,37.0,0.0,0.0,2.0,0.0,0.0,80618.47,1.0
300,15800215.0,McEwan,521.0,France,Female,37.0,9.0,0.0,1.0,1.0,1.0,125154.57,0.0
301,15592761.0,Mazzanti,588.0,France,Male,41.0,8.0,0.0,2.0,1.0,0.0,88890.75,0.0
302,15719090.0,Hsia,732.0,France,Male,34.0,1.0,0.0,2.0,1.0,0.0,89972.25,0.0
303,15620507.0,Kao,707.0,Spain,Female,32.0,8.0,0.0,1.0,1.0,1.0,166513.47,0.0
304,15764195.0,Ch'ang,679.0,Spain,Male,34.0,6.0,114435.45,1.0,0.0,1.0,104533.73,0.0
305,15705899.0,Chiu,717.0,France,Female,29.0,2.0,0.0,2.0,0.0,0.0,105746.94,0.0
306,15586874.0,Ruggiero,543.0,France,Male,37.0,1.0,0.0,2.0,0.0,1.0,175043.69,0.0
307,15761149.0,Ts'ao,673.0,Germany,Female,38.0,9.0,125889.3,2.0,1.0,1.0,91957.39,0.0
308,15765322.0,Chien,705.0,Germany,Male,32.0,5.0,113311.11,2.0,1.0,1.0,162668.33,0.0
309,15632576.0,Nwoye,586.0,France,Female,36.0,5.0,0.0,2.0,1.0,0.0,138526.96,0.0
310,15727408.0,Tsao,562.0,France,Female,37.0,8.0,0.0,2.0,1.0,1.0,112366.98,0.0
311,15677906.0,Ndubuagha,485.0,France,Female,46.0,4.0,0.0,2.0,1.0,1.0,78854.57,0.0
312,15700549.0,Ch'en,516.0,Germany,Female,51.0,2.0,93577.3,1.0,1.0,1.0,140745.91,1.0
313,15582910.0,Nnachetam,553.0,Spain,Male,39.0,2.0,0.0,2.0,1.0,0.0,124777.14,0.0
314,15661370.0,Yobachukwu,554.0,France,Male,29.0,5.0,0.0,3.0,1.0,1.0,137079.86,0.0
315,15591179.0,Ch'en,554.0,Spain,Female,36.0,6.0,0.0,1.0,1.0,0.0,158918.03,0.0
316,15735203.0,Efimov,673.0,France,Male,38.0,6.0,0.0,2.0,1.0,1.0,123866.43,0.0
317,15592765.0,Nkemakolam,521.0,Spain,Female,41.0,2.0,102773.15,2.0,1.0,0.0,172930.28,0.0
318,15616676.0,Chidiebele,595.0,Germany,Female,55.0,9.0,108269.2,1.0,0.0,0.0,175072.47,1.0
319,15784320.0,Hsieh,669.0,Germany,Male,38.0,2.0,123971.51,1.0,0.0,1.0,52319.26,0.0
320,15777892.0,Chukwufumnanya,587.0,France,Male,28.0,9.0,0.0,2.0,0.0,1.0,68408.74,0.0
321,15753955.0,Shih,762.0,France,Female,29.0,9.0,0.0,2.0,0.0,0.0,94739.2,0.0
322,15732299.0,Macleod,752.0,Spain,Female,53.0,2.0,0.0,1.0,0.0,0.0,142517.27,1.0
323,15674880.0,Chineze,686.0,France,Female,42.0,5.0,0.0,2.0,1.0,0.0,154486.01,0.0
324,15570192.0,Lettiere,773.0,Germany,Male,35.0,2.0,141947.67,2.0,0.0,1.0,8992.08,0.0
325,15569248.0,Chiu,753.0,France,Male,40.0,2.0,9904.63,1.0,1.0,1.0,179657.81,0.0
326,15634245.0,Chieloka,652.0,Spain,Male,56.0,8.0,0.0,1.0,1.0,0.0,115916.55,1.0
327,15722532.0,Iadanza,591.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,45611.51,0.0
328,15775590.0,Yobachukwu,678.0,France,Female,20.0,2.0,0.0,2.0,1.0,0.0,80701.72,0.0
329,15685329.0,Hs?eh,517.0,France,Female,41.0,3.0,0.0,3.0,1.0,0.0,182436.81,1.0
330,15760244.0,Chinomso,751.0,France,Male,34.0,9.0,0.0,1.0,1.0,1.0,182531.74,0.0
331,15776467.0,Frolov,721.0,France,Male,36.0,7.0,0.0,2.0,1.0,0.0,85412.64,0.0
332,15807595.0,Hsiao,807.0,France,Male,44.0,7.0,0.0,2.0,1.0,0.0,63531.19,0.0
333,15802823.0,O'Donnell,693.0,Germany,Female,55.0,8.0,71996.29,1.0,0.0,1.0,38794.57,1.0
334,15628155.0,Chukwuemeka,646.0,France,Male,31.0,5.0,81553.93,2.0,1.0,0.0,66795.78,0.0
335,15687634.0,Chidiegwu,577.0,France,Male,55.0,4.0,0.0,1.0,1.0,1.0,162812.16,1.0
336,15751203.0,Smith,662.0,Germany,Male,42.0,5.0,141541.25,2.0,1.0,1.0,87985.2,0.0
337,15642570.0,DeRose,569.0,France,Female,36.0,8.0,76548.6,1.0,1.0,1.0,126743.33,0.0
338,15573971.0,H?,673.0,France,Male,37.0,8.0,0.0,2.0,1.0,1.0,142513.5,0.0
339,15785042.0,Ch'in,554.0,France,Male,49.0,2.0,0.0,1.0,1.0,1.0,52367.29,1.0
340,15786418.0,Lo Duca,661.0,France,Female,47.0,10.0,0.0,2.0,0.0,1.0,79479.74,0.0
341,15751158.0,Tsai,825.0,France,Female,30.0,4.0,128882.89,1.0,1.0,1.0,10771.46,0.0
342,15662955.0,Chukwumaobim,551.0,Germany,Female,57.0,8.0,126679.69,3.0,0.0,0.0,74564.41,1.0
343,15615444.0,Chiemezie,565.0,France,Male,43.0,8.0,0.0,2.0,0.0,0.0,103726.71,0.0
344,15806937.0,Fanucci,710.0,France,Female,30.0,9.0,0.0,2.0,1.0,0.0,89566.64,0.0
345,15645572.0,Chiazagomekpele,692.0,France,Male,22.0,2.0,0.0,2.0,1.0,1.0,141926.43,0.0
346,15775124.0,Nnaife,730.0,France,Female,45.0,8.0,0.0,2.0,1.0,1.0,88724.49,0.0
347,15574071.0,T'ien,628.0,France,Male,32.0,6.0,0.0,1.0,0.0,1.0,102299.81,0.0
348,15793893.0,Nnamdi,792.0,France,Male,38.0,8.0,152325.7,1.0,1.0,0.0,176882.08,0.0
349,15796790.0,T'ien,484.0,France,Female,45.0,4.0,0.0,1.0,1.0,1.0,78700.01,1.0
350,15656822.0,Wilson,663.0,Germany,Male,34.0,10.0,117852.26,1.0,1.0,1.0,87400.54,0.0
351,15694581.0,T'ang,758.0,Spain,Male,38.0,4.0,0.0,1.0,1.0,0.0,104889.4,0.0
352,15657085.0,Uvarova,682.0,France,Male,40.0,8.0,0.0,2.0,1.0,1.0,83087.13,0.0
353,15682868.0,Yobachukwu,766.0,France,Male,36.0,7.0,0.0,2.0,1.0,1.0,66926.83,0.0
354,15574795.0,Nkemakolam,652.0,France,Female,49.0,8.0,0.0,1.0,1.0,0.0,123969.64,1.0
355,15809616.0,Yobanna,648.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,72993.65,0.0
356,15674840.0,Y?an,814.0,France,Male,47.0,9.0,0.0,2.0,1.0,1.0,103557.93,0.0
357,15796480.0,Chia,586.0,Germany,Female,48.0,8.0,102800.65,1.0,1.0,0.0,155846.69,1.0
358,15735782.0,Iloerika,611.0,France,Female,28.0,5.0,0.0,2.0,1.0,0.0,185599.34,0.0
359,15603065.0,Hargreaves,663.0,Germany,Female,40.0,3.0,103688.19,2.0,1.0,1.0,138380.11,0.0
360,15653547.0,Nwankwo,590.0,Germany,Female,46.0,6.0,104552.61,1.0,0.0,0.0,94977.3,1.0
361,15593365.0,Nnamutaezinwa,681.0,France,Female,35.0,9.0,0.0,2.0,1.0,0.0,174729.3,0.0
362,15802088.0,Ch'eng,754.0,France,Male,30.0,6.0,0.0,2.0,1.0,0.0,147090.9,0.0
363,15628420.0,Brazenor,579.0,France,Female,54.0,3.0,0.0,1.0,1.0,1.0,182855.42,1.0
364,15791943.0,Hsia,706.0,France,Female,35.0,3.0,104598.58,1.0,1.0,1.0,176883.42,0.0
365,15679909.0,Kosisochukwu,516.0,France,Male,36.0,2.0,0.0,2.0,1.0,0.0,136983.77,0.0
366,15649744.0,Lo,743.0,France,Female,34.0,1.0,91285.22,1.0,0.0,0.0,95655.16,0.0
367,15761491.0,Yevdokimova,584.0,Spain,Male,37.0,5.0,0.0,2.0,1.0,0.0,9241.83,0.0
368,15572728.0,Nkemdirim,584.0,France,Male,46.0,9.0,0.0,2.0,1.0,1.0,136835.75,0.0
369,15666975.0,Lettiere,694.0,France,Female,33.0,6.0,162888.73,1.0,1.0,1.0,157567.37,0.0
370,15701175.0,Mazzi,581.0,France,Male,38.0,8.0,0.0,2.0,0.0,0.0,67979.35,0.0
371,15773338.0,Ch'ang,562.0,France,Female,37.0,10.0,0.0,2.0,0.0,0.0,67979.35,0.0
372,15701333.0,Chukwukere,673.0,France,Male,32.0,8.0,0.0,1.0,0.0,1.0,66561.6,0.0
373,15586039.0,Ch'ien,706.0,Spain,Male,38.0,6.0,0.0,1.0,1.0,1.0,172363.21,0.0
374,15784844.0,Tsao,684.0,Germany,Male,41.0,2.0,139782.06,2.0,1.0,1.0,125083.29,0.0
375,15761168.0,Kao,757.0,France,Female,48.0,2.0,0.0,1.0,1.0,0.0,51703.09,1.0
376,15692761.0,Ch'iu,754.0,France,Female,34.0,4.0,0.0,2.0,1.0,0.0,121276.36,0.0
377,15582325.0,Genovese,663.0,Spain,Male,43.0,8.0,0.0,1.0,1.0,1.0,97939.4,1.0
378,15592232.0,Okonkwo,549.0,Germany,Male,44.0,2.0,133701.05,1.0,1.0,1.0,152843.53,1.0
379,15701164.0,Hsiao,714.0,Germany,Female,29.0,6.0,101440.36,2.0,1.0,0.0,141210.5,1.0
380,15789557.0,T'ang,748.0,Spain,Female,39.0,8.0,96956.1,1.0,1.0,0.0,102298.59,0.0
381,15583049.0,Hs?,584.0,Germany,Male,35.0,9.0,131607.28,2.0,1.0,1.0,57549.65,0.0
382,15706899.0,Nnonso,773.0,France,Female,49.0,7.0,0.0,2.0,1.0,0.0,146895.86,0.0
383,15590177.0,Hsia,579.0,Germany,Female,52.0,4.0,128270.56,1.0,1.0,0.0,163471.01,1.0
384,15682528.0,Johnson,658.0,Spain,Female,36.0,4.0,0.0,2.0,1.0,1.0,159311.46,0.0
385,15685300.0,Ch'iu,583.0,Germany,Male,23.0,2.0,144801.97,2.0,1.0,1.0,137079.86,0.0
386,15699415.0,Uwaezuoke,632.0,France,Female,36.0,3.0,0.0,2.0,0.0,1.0,53437.1,0.0
387,15629128.0,Hsiung,611.0,France,Male,29.0,3.0,0.0,2.0,1.0,0.0,173576.71,0.0
388,15763065.0,Teng,714.0,France,Male,57.0,4.0,0.0,3.0,1.0,1.0,139366.58,1.0
389,15692406.0,Sal,676.0,Germany,Female,48.0,3.0,93716.72,2.0,0.0,1.0,173683.0,1.0
390,15723488.0,Uwaezuoke,594.0,France,Female,36.0,7.0,98108.79,2.0,1.0,1.0,141069.88,0.0
391,15769596.0,Pirozzi,644.0,France,Female,30.0,8.0,61691.19,1.0,0.0,1.0,122964.18,0.0
392,15776545.0,Fomin,708.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,176743.51,0.0
393,15589496.0,McEwan,752.0,Germany,Female,35.0,1.0,122717.56,1.0,1.0,0.0,56593.41,1.0
394,15586522.0,Aksyonova,733.0,France,Female,33.0,5.0,0.0,2.0,1.0,1.0,121763.68,0.0
395,15775294.0,Tsou,521.0,France,Male,28.0,8.0,0.0,1.0,1.0,1.0,160529.71,1.0
396,15783882.0,Fanucci,493.0,Spain,Male,26.0,2.0,0.0,2.0,1.0,1.0,56583.88,0.0
397,15688409.0,K'ung,724.0,France,Male,36.0,6.0,127637.92,1.0,1.0,0.0,177747.72,0.0
398,15796958.0,Tien,641.0,Germany,Male,36.0,1.0,134935.51,1.0,1.0,1.0,51565.98,0.0
399,15726087.0,P'eng,703.0,France,Male,32.0,3.0,167983.17,1.0,0.0,1.0,180551.76,0.0
400,15798960.0,Chikwado,596.0,Spain,Male,38.0,4.0,0.0,2.0,1.0,0.0,160941.78,0.0
401,15782899.0,Ts'ai,705.0,Spain,Female,39.0,8.0,0.0,2.0,1.0,1.0,79919.13,0.0
402,15772383.0,Frolova,549.0,Germany,Male,42.0,5.0,124976.19,1.0,0.0,0.0,92612.88,1.0
403,15793049.0,Onwuamaeze,537.0,France,Male,43.0,3.0,0.0,1.0,0.0,0.0,148814.54,0.0
404,15694404.0,Brown,755.0,France,Male,31.0,2.0,0.0,2.0,1.0,0.0,150659.35,0.0
405,15750258.0,Milne,577.0,Germany,Male,47.0,6.0,114634.63,1.0,1.0,0.0,172049.84,1.0
406,15614962.0,Ni,649.0,Germany,Male,49.0,6.0,105387.89,1.0,1.0,0.0,170980.86,1.0
407,15728709.0,Chinedum,753.0,France,Male,38.0,0.0,0.0,2.0,1.0,1.0,180622.02,0.0
408,15721937.0,Chidubem,641.0,France,Female,45.0,6.0,0.0,1.0,1.0,1.0,163989.66,0.0
409,15770101.0,T'ien,622.0,Germany,Male,38.0,7.0,124577.43,2.0,1.0,1.0,67734.79,0.0
410,15805565.0,Pisani,656.0,Germany,Male,32.0,5.0,148055.74,1.0,1.0,1.0,138051.19,0.0
411,15751531.0,Yashina,583.0,Spain,Male,34.0,6.0,0.0,2.0,1.0,1.0,91936.1,0.0
412,15761102.0,Ejimofor,639.0,Spain,Female,61.0,5.0,172646.82,1.0,1.0,1.0,153356.8,0.0
413,15583392.0,Genovesi,545.0,France,Male,35.0,3.0,0.0,2.0,1.0,1.0,156774.94,0.0
414,15656322.0,Tuan,622.0,France,Female,33.0,1.0,187530.66,1.0,0.0,0.0,100722.72,0.0
415,15616270.0,Liao,622.0,France,Male,28.0,7.0,0.0,2.0,1.0,0.0,184564.67,0.0
416,15600399.0,Hsiao,593.0,France,Male,38.0,1.0,122403.24,1.0,0.0,0.0,136034.32,0.0
417,15656322.0,Nkemdilim,683.0,France,Male,52.0,6.0,0.0,2.0,1.0,1.0,84760.32,0.0
418,15578131.0,Chienezie,576.0,France,Female,31.0,6.0,0.0,2.0,1.0,1.0,114793.45,0.0
419,15682868.0,Nwachinemelu,606.0,Spain,Female,40.0,9.0,73023.17,1.0,1.0,0.0,62700.08,1.0
420,15660646.0,Chukwufumnanya,627.0,Spain,Male,43.0,5.0,0.0,2.0,1.0,1.0,103042.2,0.0
421,15765266.0,Aitken,838.0,France,Female,38.0,4.0,0.0,2.0,1.0,0.0,92915.84,0.0
422,15692992.0,Y?,678.0,France,Male,43.0,7.0,0.0,2.0,1.0,0.0,181694.44,0.0
423,15752588.0,Trevisani,536.0,Germany,Female,43.0,3.0,104433.92,1.0,1.0,0.0,155823.2,1.0
424,15682421.0,Tuan,712.0,France,Male,37.0,6.0,0.0,2.0,1.0,0.0,142730.27,0.0
425,15702912.0,Tseng,549.0,France,Female,36.0,1.0,0.0,2.0,1.0,1.0,176878.89,0.0
426,15783349.0,Chidiegwu,663.0,France,Male,30.0,4.0,0.0,1.0,0.0,1.0,129936.53,0.0
427,15658449.0,Hsieh,673.0,France,Female,26.0,6.0,0.0,2.0,0.0,0.0,81251.24,0.0
428,15633870.0,Chidimma,724.0,France,Female,39.0,3.0,0.0,2.0,1.0,0.0,71173.64,0.0
429,15662571.0,Y?an,710.0,France,Female,36.0,5.0,170840.08,1.0,1.0,1.0,137916.49,0.0
430,15810460.0,Chiemenam,767.0,Germany,Female,46.0,7.0,143396.54,1.0,1.0,1.0,91844.15,1.0
431,15642619.0,Nwachukwu,681.0,France,Female,35.0,10.0,0.0,2.0,1.0,0.0,110265.24,0.0
432,15747168.0,Cremonesi,699.0,Spain,Male,60.0,5.0,116326.07,1.0,0.0,1.0,156593.09,0.0
433,15737509.0,Tung,763.0,France,Male,26.0,2.0,0.0,2.0,0.0,1.0,64516.8,0.0
434,15701265.0,Fan,651.0,Spain,Female,28.0,6.0,0.0,2.0,1.0,1.0,170454.93,0.0
435,15648858.0,Jamieson,624.0,Spain,Male,46.0,2.0,0.0,2.0,1.0,0.0,61602.42,0.0
436,15722473.0,Onyemauchechukwu,677.0,Spain,Male,46.0,3.0,0.0,2.0,0.0,0.0,92977.95,0.0
437,15597909.0,T'ang,712.0,Germany,Male,51.0,9.0,123599.49,1.0,1.0,0.0,166698.18,1.0
438,15671930.0,Tsao,710.0,Spain,Male,32.0,2.0,145541.56,1.0,0.0,1.0,93336.3,0.0
439,15684319.0,Ugochukwutubelum,641.0,Spain,Male,38.0,9.0,0.0,2.0,1.0,1.0,121053.19,0.0
440,15586522.0,Tien,696.0,France,Female,39.0,8.0,0.0,1.0,0.0,1.0,61792.76,1.0
441,15794868.0,Chia,691.0,France,Male,33.0,9.0,0.0,2.0,1.0,1.0,111402.97,0.0
442,15632439.0,Teng,850.0,Germany,Female,48.0,3.0,115062.02,2.0,1.0,1.0,121151.1,1.0
443,15788494.0,Tretyakova,716.0,Spain,Male,38.0,4.0,0.0,2.0,0.0,0.0,53717.21,0.0
444,15742028.0,Aitken,623.0,France,Male,27.0,1.0,145988.65,1.0,0.0,1.0,81602.02,0.0
445,15756920.0,Chukwujekwu,592.0,Spain,Male,42.0,0.0,0.0,2.0,0.0,0.0,131363.57,0.0
446,15756026.0,Nwabugwu,732.0,France,Female,31.0,5.0,0.0,2.0,0.0,1.0,129936.53,0.0
447,15776939.0,Hsueh,535.0,Germany,Male,25.0,9.0,118098.62,1.0,1.0,0.0,132436.31,0.0
448,15705512.0,White,627.0,Spain,Female,25.0,8.0,0.0,2.0,0.0,0.0,135096.78,0.0
449,15589436.0,Y?,656.0,Germany,Male,27.0,7.0,132837.7,1.0,1.0,1.0,174729.3,0.0
450,15574879.0,Aksenova,535.0,France,Female,33.0,0.0,0.0,2.0,1.0,1.0,180693.61,0.0
451,15585067.0,Pisano,732.0,France,Female,35.0,9.0,0.0,2.0,1.0,1.0,51548.14,0.0
452,15624892.0,Fanucci,714.0,Spain,Male,37.0,3.0,0.0,2.0,1.0,1.0,118974.77,0.0
453,15677871.0,Johnstone,576.0,Spain,Female,38.0,7.0,0.0,2.0,1.0,0.0,158958.9,0.0
454,15758081.0,Ts'ui,850.0,France,Female,41.0,3.0,98848.19,1.0,1.0,1.0,102233.73,0.0
455,15804482.0,Aitken,538.0,France,Male,36.0,2.0,0.0,2.0,0.0,1.0,159418.1,0.0
456,15720371.0,Padovano,714.0,France,Male,22.0,9.0,127862.93,2.0,1.0,1.0,182355.21,0.0
457,15636595.0,McWilliam,682.0,France,Male,37.0,8.0,86053.52,1.0,1.0,1.0,77526.33,0.0
458,15574795.0,Lai,753.0,France,Female,40.0,8.0,0.0,2.0,0.0,1.0,56908.41,0.0
459,15701291.0,Brown,588.0,France,Male,33.0,1.0,0.0,2.0,1.0,1.0,53784.22,0.0
460,15785559.0,Ch'ang,677.0,France,Male,31.0,7.0,0.0,2.0,0.0,0.0,153723.23,0.0
461,15691387.0,Li Fonti,702.0,Spain,Female,37.0,2.0,0.0,2.0,1.0,1.0,122925.44,0.0
462,15693690.0,Hsueh,662.0,Spain,Female,39.0,1.0,91301.72,1.0,1.0,0.0,120225.62,1.0
463,15732266.0,Scott,579.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,118929.64,0.0
464,15594812.0,K?,725.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,117738.98,0.0
465,15596962.0,Yobachi,607.0,Spain,Female,32.0,5.0,0.0,2.0,1.0,1.0,141364.27,0.0
466,15780561.0,Kao,718.0,France,Female,35.0,6.0,0.0,1.0,1.0,1.0,86701.4,0.0
467,15774586.0,Hsieh,703.0,Germany,Male,30.0,9.0,124576.65,2.0,0.0,1.0,132801.57,0.0
468,15671390.0,T'ao,544.0,Spain,Male,44.0,8.0,0.0,2.0,1.0,1.0,166943.71,0.0
469,15798960.0,K'ung,648.0,France,Male,55.0,7.0,0.0,1.0,0.0,0.0,60916.44,1.0
470,15576517.0,Hodge,753.0,France,Male,47.0,4.0,0.0,2.0,0.0,0.0,175835.71,0.0
471,15592999.0,Dyer,692.0,Spain,Female,34.0,4.0,0.0,2.0,0.0,1.0,18082.06,0.0
472,15798846.0,Hsia,571.0,Spain,Female,27.0,5.0,0.0,2.0,1.0,0.0,97939.4,0.0
473,15694188.0,Nkemdilim,705.0,Germany,Female,43.0,2.0,124740.36,1.0,1.0,0.0,138350.74,1.0
474,15791767.0,Frolova,535.0,Spain,Male,30.0,2.0,0.0,1.0,1.0,0.0,169862.01,0.0
475,15737605.0,Chukwukadibia,581.0,France,Female,45.0,2.0,0.0,2.0,1.0,0.0,167564.82,0.0
476,15572777.0,Chukwumaobim,599.0,Germany,Female,43.0,4.0,135067.02,1.0,1.0,1.0,142903.44,0.0
477,15711750.0,T'ao,558.0,France,Male,35.0,4.0,122724.56,1.0,1.0,0.0,116467.35,0.0
478,15701962.0,Kao,652.0,France,Male,37.0,2.0,0.0,2.0,1.0,0.0,1235.49,0.0
479,15729018.0,Iadanza,590.0,France,Male,43.0,9.0,0.0,1.0,1.0,0.0,94790.34,1.0
480,15689517.0,Y?,629.0,France,Male,41.0,1.0,0.0,1.0,1.0,0.0,129013.59,0.0
481,15601594.0,Ch'eng,562.0,France,Female,29.0,5.0,136674.51,1.0,1.0,0.0,80552.36,0.0
482,15763625.0,McGregor,572.0,Germany,Female,40.0,8.0,95984.69,1.0,1.0,0.0,177092.16,0.0
483,15798824.0,Ch'en,715.0,France,Female,39.0,1.0,0.0,2.0,1.0,0.0,183421.76,0.0
484,15796074.0,H?,681.0,Spain,Male,34.0,4.0,0.0,2.0,1.0,0.0,26589.56,0.0
